month,account_id,plan,seats,mrr
2026-04-01,10608,Pro,20,3980.0
2026-05-01,10608,Pro,21,4179.0
2026-06-01,10608,Pro,21,4179.0
2026-08-01,10609,Starter,5,395.0
2026-05-01,10610,Starter,4,316.0
2026-06-01,10610,Starter,4,316.0
2026-07-01,10610,Starter,4,316.0
2026-08-01,10610,Starter,4,316.0
2026-05-01,10611,Business,16,7984.0
2026-06-01,10611,Business,16,7984.0
2026-07-01,10611,Business,16,7984.0
2026-08-01,10611,Business,17,8483.0
2025-10-01,10612,Business,13,6487.0
2025-11-01,10612,Business,13,6487.0
2025-12-01,10612,Business,13,6487.0
2026-01-01,10612,Business,14,6986.0
2026-02-01,10612,Business,14,6986.0
2026-03-01,10612,Business,14,6986.0
2026-04-01,10613,Pro,11,2189.0
2026-05-01,10613,Pro,11,2189.0
2026-06-01,10613,Pro,11,2189.0
2026-07-01,10613,Pro,11,2189.0
2026-08-01,10613,Pro,12,2388.0
2025-08-01,10614,Starter,2,158.0
2025-09-01,10614,Starter,2,158.0
2025-10-01,10614,Starter,2,158.0
2025-11-01,10614,Starter,2,158.0
2025-12-01,10614,Starter,2,158.0
2026-01-01,10614,Starter,2,158.0
2026-02-01,10614,Starter,2,158.0
2026-03-01,10614,Starter,2,158.0
2026-04-01,10614,Starter,2,158.0
2026-05-01,10614,Starter,2,158.0
2026-06-01,10614,Starter,2,158.0
2026-07-01,10614,Starter,2,158.0
2026-08-01,10614,Starter,2,158.0
2026-02-01,10615,Starter,3,237.0
2026-03-01,10615,Starter,3,237.0
2026-04-01,10615,Starter,3,237.0
2026-05-01,10615,Starter,3,237.0
2026-06-01,10615,Starter,3,237.0
2026-07-01,10615,Starter,3,237.0
2026-08-01,10615,Starter,3,237.0
2026-01-01,10616,Pro,8,1592.0
2026-02-01,10616,Pro,8,1592.0
2026-03-01,10616,Pro,8,1592.0
2026-04-01,10616,Pro,8,1592.0
2026-05-01,10616,Pro,8,1592.0
2026-06-01,10616,Pro,9,1791.0
2026-07-01,10616,Pro,9,1791.0
2026-08-01,10616,Pro,9,1791.0
2025-05-01,10617,Starter,5,395.0
2025-06-01,10617,Starter,5,395.0
2025-07-01,10617,Starter,5,395.0
2025-08-01,10617,Starter,5,395.0
2025-09-01,10617,Starter,5,395.0
2025-06-01,10618,Pro,7,1393.0
2025-07-01,10618,Pro,7,1393.0
2025-08-01,10618,Pro,7,1393.0
2025-09-01,10618,Pro,7,1393.0
2025-10-01,10618,Pro,7,1393.0
2025-11-01,10618,Pro,8,1592.0
2025-12-01,10618,Pro,8,1592.0
2026-01-01,10618,Pro,8,1592.0
2026-02-01,10618,Pro,8,1592.0
2026-03-01,10618,Pro,8,1592.0
2026-04-01,10618,Pro,8,1592.0
2026-05-01,10618,Pro,8,1592.0
2026-06-01,10618,Pro,8,1592.0
2026-07-01,10618,Pro,8,1592.0
2026-08-01,10618,Pro,8,1592.0
2025-02-01,10619,Pro,3,597.0
2025-03-01,10619,Pro,3,597.0
2025-04-01,10619,Pro,3,597.0
2025-05-01,10619,Pro,3,597.0
2025-06-01,10619,Pro,3,597.0
2025-07-01,10619,Pro,3,597.0
2025-08-01,10619,Pro,3,597.0
2025-09-01,10619,Pro,3,597.0
2025-10-01,10619,Pro,3,597.0
2025-11-01,10619,Pro,3,597.0
2025-12-01,10619,Pro,3,597.0
2026-01-01,10619,Pro,3,597.0
2026-02-01,10619,Pro,4,796.0
2026-03-01,10619,Pro,4,796.0
2026-04-01,10619,Pro,4,796.0
2026-05-01,10619,Pro,4,796.0
2026-06-01,10619,Pro,4,796.0
2026-07-01,10619,Pro,4,796.0
2026-08-01,10619,Pro,4,796.0
2025-03-01,10620,Starter,4,316.0
2025-04-01,10620,Starter,4,316.0
2025-05-01,10620,Starter,4,316.0
2025-06-01,10620,Starter,4,316.0
2025-07-01,10620,Starter,4,316.0
2025-08-01,10620,Starter,4,316.0
2025-09-01,10620,Starter,4,316.0
2025-10-01,10620,Starter,4,316.0
2025-11-01,10620,Starter,4,316.0
2025-12-01,10620,Starter,5,395.0
2026-01-01,10620,Starter,5,395.0
2026-02-01,10620,Starter,5,395.0
2026-03-01,10620,Starter,5,395.0
2026-04-01,10620,Starter,5,395.0
2026-05-01,10620,Starter,5,395.0
2026-06-01,10620,Starter,5,395.0
2026-07-01,10620,Starter,5,395.0
2026-08-01,10620,Starter,5,395.0
2025-09-01,10621,Starter,2,158.0
2025-10-01,10621,Starter,2,158.0
2025-11-01,10621,Starter,2,158.0
2025-12-01,10621,Starter,2,158.0
2026-01-01,10621,Starter,2,158.0
2026-02-01,10621,Starter,2,158.0
2026-03-01,10621,Starter,2,158.0
2026-04-01,10621,Starter,2,158.0
2026-05-01,10621,Starter,2,158.0
2026-06-01,10621,Starter,2,158.0
2026-07-01,10621,Starter,2,158.0
2026-08-01,10621,Starter,2,158.0
2025-10-01,10622,Starter,3,237.0
2025-11-01,10622,Starter,3,237.0
2025-12-01,10622,Starter,3,237.0
2026-01-01,10622,Starter,3,237.0
2026-02-01,10622,Starter,3,237.0
2026-03-01,10622,Starter,3,237.0
2026-04-01,10622,Starter,3,237.0
2026-05-01,10622,Starter,3,237.0
2026-06-01,10622,Starter,3,237.0
2026-07-01,10622,Starter,3,237.0
2026-08-01,10622,Starter,3,237.0
2025-04-01,10623,Business,17,8483.0
2025-05-01,10623,Business,17,8483.0
2025-06-01,10623,Business,18,8982.0
2025-07-01,10623,Business,18,8982.0
2025-08-01,10623,Business,18,8982.0
2025-09-01,10623,Business,18,8982.0
2025-10-01,10623,Business,19,9481.0
2025-11-01,10623,Business,19,9481.0
2025-12-01,10623,Business,19,9481.0
2026-01-01,10623,Business,19,9481.0
2026-02-01,10623,Business,20,9980.0
2026-03-01,10623,Business,20,9980.0
2026-04-01,10623,Business,20,9980.0
2026-05-01,10623,Business,20,9980.0
2026-06-01,10623,Business,20,9980.0
2026-07-01,10623,Business,20,9980.0
2026-08-01,10623,Business,20,9980.0
2025-09-01,10624,Pro,7,1393.0
2025-10-01,10624,Pro,7,1393.0
2025-11-01,10624,Pro,7,1393.0
2025-12-01,10624,Pro,7,1393.0
2026-01-01,10624,Pro,7,1393.0
2026-02-01,10624,Pro,8,1592.0
2026-03-01,10624,Pro,8,1592.0
2026-04-01,10624,Pro,8,1592.0
2026-05-01,10624,Pro,8,1592.0
2026-06-01,10624,Pro,8,1592.0
2026-07-01,10624,Pro,8,1592.0
2026-08-01,10624,Pro,8,1592.0
2025-12-01,10625,Starter,4,316.0
2026-01-01,10625,Starter,4,316.0
2026-02-01,10625,Starter,4,316.0
2026-03-01,10625,Starter,4,316.0
2026-04-01,10625,Starter,4,316.0
2026-05-01,10625,Starter,4,316.0
2026-06-01,10625,Starter,4,316.0
2026-07-01,10625,Starter,4,316.0
2026-08-01,10625,Starter,4,316.0
2025-05-01,10626,Business,11,5489.0
2025-06-01,10626,Business,11,5489.0
2025-07-01,10626,Business,11,5489.0
2025-08-01,10626,Business,11,5489.0
2025-09-01,10626,Business,12,5988.0
2025-10-01,10626,Business,12,5988.0
2025-11-01,10626,Business,12,5988.0
2025-12-01,10626,Business,12,5988.0
2026-01-01,10626,Business,12,5988.0
2026-02-01,10626,Business,12,5988.0
2026-03-01,10626,Business,13,6487.0
2026-04-01,10626,Business,13,6487.0
2026-05-01,10626,Business,13,6487.0
2026-06-01,10626,Business,13,6487.0
2026-07-01,10626,Business,13,6487.0
2026-08-01,10626,Business,13,6487.0
2025-07-01,10627,Pro,7,1393.0
2025-08-01,10627,Pro,7,1393.0
2025-09-01,10627,Pro,7,1393.0
2025-10-01,10627,Pro,7,1393.0
2025-11-01,10627,Pro,7,1393.0
2025-12-01,10627,Pro,8,1592.0
2026-01-01,10627,Pro,8,1592.0
2026-02-01,10627,Pro,8,1592.0
2026-03-01,10627,Pro,8,1592.0
2026-04-01,10627,Pro,8,1592.0
2026-05-01,10627,Pro,8,1592.0
2026-06-01,10627,Pro,8,1592.0
2026-07-01,10627,Pro,8,1592.0
2026-08-01,10627,Pro,8,1592.0
2025-08-01,10628,Pro,10,1990.0
2025-09-01,10628,Pro,10,1990.0
2025-10-01,10628,Pro,10,1990.0
2025-11-01,10628,Pro,10,1990.0
2025-12-01,10628,Pro,11,2189.0
2026-01-01,10628,Pro,11,2189.0
2026-02-01,10628,Pro,11,2189.0
2026-03-01,10628,Pro,11,2189.0
2026-04-01,10628,Pro,11,2189.0
2026-05-01,10628,Pro,11,2189.0
2026-06-01,10628,Pro,12,2388.0
2026-07-01,10628,Pro,12,2388.0
2026-08-01,10628,Pro,12,2388.0
2025-10-01,10629,Business,15,7485.0
2025-11-01,10629,Business,15,7485.0
2025-12-01,10629,Business,15,7485.0
2026-01-01,10629,Business,16,7984.0
2026-02-01,10629,Business,16,7984.0
2026-03-01,10629,Business,16,7984.0
2026-04-01,10629,Business,16,7984.0
2026-05-01,10629,Business,17,8483.0
2026-06-01,10629,Business,17,8483.0
2026-07-01,10629,Business,17,8483.0
2026-08-01,10629,Business,17,8483.0
2025-08-01,10630,Starter,2,158.0
2025-09-01,10630,Starter,2,158.0
2025-10-01,10630,Starter,2,158.0
2025-11-01,10630,Starter,2,158.0
2025-12-01,10630,Starter,2,158.0
2026-01-01,10630,Starter,2,158.0
2026-02-01,10630,Starter,2,158.0
2026-03-01,10630,Starter,2,158.0
2026-04-01,10630,Starter,2,158.0
2026-05-01,10630,Starter,2,158.0
2026-06-01,10630,Starter,2,158.0
2026-07-01,10630,Starter,2,158.0
2026-08-01,10630,Starter,2,158.0
2026-03-01,10631,Starter,4,316.0
2026-04-01,10631,Starter,4,316.0
2026-05-01,10631,Starter,4,316.0
2026-06-01,10631,Starter,4,316.0
2026-07-01,10631,Starter,4,316.0
2026-08-01,10631,Starter,4,316.0
2025-07-01,10632,Pro,12,2388.0
2025-08-01,10632,Pro,12,2388.0
2025-09-01,10632,Pro,12,2388.0
2025-10-01,10632,Pro,13,2587.0
2025-11-01,10632,Pro,13,2587.0
2025-12-01,10632,Pro,13,2587.0
2026-01-01,10632,Pro,13,2587.0
2026-02-01,10632,Pro,13,2587.0
2026-03-01,10632,Pro,13,2587.0
2026-04-01,10632,Pro,14,2786.0
2026-05-01,10632,Pro,14,2786.0
2026-06-01,10632,Pro,14,2786.0
2026-07-01,10632,Pro,14,2786.0
2026-08-01,10632,Pro,14,2786.0
2025-09-01,10633,Starter,3,237.0
2025-10-01,10633,Starter,3,237.0
2025-11-01,10633,Starter,3,237.0
2025-12-01,10633,Starter,3,237.0
2026-01-01,10633,Starter,3,237.0
2026-02-01,10633,Starter,3,237.0
2026-03-01,10633,Starter,3,237.0
2026-04-01,10633,Starter,3,237.0
2026-05-01,10633,Starter,3,237.0
2026-06-01,10633,Starter,3,237.0
2026-07-01,10633,Starter,3,237.0
2026-08-01,10633,Starter,3,237.0
2025-08-01,10634,Pro,4,796.0
2025-09-01,10634,Pro,4,796.0
2025-10-01,10634,Pro,4,796.0
2025-11-01,10634,Pro,4,796.0
2025-12-01,10634,Pro,4,796.0
2026-01-01,10634,Pro,4,796.0
2026-02-01,10634,Pro,4,796.0
2026-03-01,10634,Pro,4,796.0
2026-04-01,10634,Pro,4,796.0
2026-05-01,10634,Pro,5,995.0
2026-06-01,10634,Pro,5,995.0
2026-07-01,10634,Pro,5,995.0
2026-08-01,10634,Pro,5,995.0
2025-04-01,10635,Starter,4,316.0
2025-05-01,10635,Starter,4,316.0
2025-06-01,10635,Starter,4,316.0
2025-07-01,10635,Starter,4,316.0
2025-08-01,10635,Starter,4,316.0
2025-09-01,10635,Starter,4,316.0
2025-10-01,10635,Starter,4,316.0
2025-11-01,10635,Starter,4,316.0
2025-12-01,10635,Starter,4,316.0
2026-01-01,10635,Starter,5,395.0
2026-02-01,10635,Starter,5,395.0
2026-03-01,10635,Starter,5,395.0
2026-04-01,10635,Starter,5,395.0
2026-05-01,10635,Starter,5,395.0
2026-06-01,10635,Starter,5,395.0
2026-07-01,10635,Starter,5,395.0
2026-08-01,10635,Starter,5,395.0
2026-02-01,10636,Starter,2,158.0
2026-03-01,10636,Starter,2,158.0
2026-04-01,10636,Starter,2,158.0
2026-05-01,10636,Starter,2,158.0
2026-06-01,10636,Starter,2,158.0
2026-07-01,10636,Starter,2,158.0
2025-05-01,10637,Starter,3,237.0
2025-06-01,10637,Starter,3,237.0
2025-07-01,10637,Starter,3,237.0
2025-08-01,10637,Starter,3,237.0
2025-09-01,10637,Starter,3,237.0
2025-10-01,10637,Starter,3,237.0
2025-11-01,10637,Starter,3,237.0
2025-12-01,10637,Starter,3,237.0
2026-01-01,10637,Starter,3,237.0
2026-02-01,10637,Starter,3,237.0
2026-03-01,10637,Starter,3,237.0
2026-04-01,10637,Starter,3,237.0
2026-05-01,10637,Starter,4,316.0
2026-06-01,10637,Starter,4,316.0
2026-07-01,10637,Starter,4,316.0
2026-08-01,10637,Starter,4,316.0
2025-06-01,10638,Pro,6,1194.0
2025-07-01,10638,Pro,6,1194.0
2025-08-01,10638,Pro,6,1194.0
2025-09-01,10638,Pro,6,1194.0
2025-10-01,10638,Pro,6,1194.0
2025-11-01,10638,Pro,6,1194.0
2025-12-01,10638,Pro,7,1393.0
2026-01-01,10638,Pro,7,1393.0
2026-02-01,10638,Pro,7,1393.0
2026-03-01,10638,Pro,7,1393.0
2026-04-01,10638,Pro,7,1393.0
2026-05-01,10638,Pro,7,1393.0
2026-06-01,10638,Pro,7,1393.0
2026-07-01,10638,Pro,7,1393.0
2026-08-01,10638,Pro,7,1393.0
2026-04-01,10639,Starter,2,158.0
2026-05-01,10639,Starter,2,158.0
2026-06-01,10639,Starter,2,158.0
2026-07-01,10639,Starter,2,158.0
2026-08-01,10639,Starter,2,158.0
2026-07-01,10640,Starter,3,237.0
2026-08-01,10640,Starter,3,237.0
2026-02-01,10641,Business,17,8483.0
2026-03-01,10641,Business,17,8483.0
2026-04-01,10641,Business,18,8982.0
2026-05-01,10641,Business,18,8982.0
2026-06-01,10641,Business,18,8982.0
2026-07-01,10641,Business,18,8982.0
2026-08-01,10641,Business,19,9481.0
2026-07-01,10642,Starter,2,158.0
2026-08-01,10642,Starter,2,158.0
2026-05-01,10643,Starter,4,316.0
2026-06-01,10643,Starter,4,316.0
2026-07-01,10643,Starter,4,316.0
2026-08-01,10643,Starter,4,316.0
2025-10-01,10644,Starter,3,237.0
2025-11-01,10644,Starter,3,237.0
2025-12-01,10644,Starter,3,237.0
2026-01-01,10644,Starter,3,237.0
2026-02-01,10644,Starter,3,237.0
2026-03-01,10644,Starter,3,237.0
2026-04-01,10644,Starter,3,237.0
2026-05-01,10644,Starter,3,237.0
2026-06-01,10644,Starter,3,237.0
2026-07-01,10644,Starter,3,237.0
2026-08-01,10644,Starter,3,237.0
2026-04-01,10645,Starter,4,316.0
2026-05-01,10645,Starter,4,316.0
2026-06-01,10645,Starter,4,316.0
2026-07-01,10645,Starter,4,316.0
2026-08-01,10645,Starter,4,316.0
2025-07-01,10646,Starter,3,237.0
2025-08-01,10646,Starter,3,237.0
2025-09-01,10646,Starter,3,237.0
2025-10-01,10646,Starter,3,237.0
2025-11-01,10646,Starter,3,237.0
2025-12-01,10646,Starter,3,237.0
2026-01-01,10646,Starter,3,237.0
2026-02-01,10646,Starter,3,237.0
2026-03-01,10646,Starter,3,237.0
2026-04-01,10646,Starter,3,237.0
2026-05-01,10646,Starter,3,237.0
2026-06-01,10646,Starter,3,237.0
2026-07-01,10646,Starter,4,316.0
2026-08-01,10646,Starter,4,316.0
2025-10-01,10647,Pro,6,1194.0
2025-11-01,10647,Pro,6,1194.0
2025-12-01,10647,Pro,6,1194.0
2026-01-01,10647,Pro,6,1194.0
2026-02-01,10647,Pro,6,1194.0
2026-03-01,10647,Pro,6,1194.0
2026-04-01,10647,Pro,7,1393.0
2026-05-01,10647,Pro,7,1393.0
2026-06-01,10647,Pro,7,1393.0
2026-07-01,10647,Pro,7,1393.0
2026-08-01,10647,Pro,7,1393.0
2025-11-01,10648,Starter,2,158.0
2025-12-01,10648,Starter,2,158.0
2026-01-01,10648,Starter,2,158.0
2026-02-01,10648,Starter,2,158.0
2026-03-01,10648,Starter,2,158.0
2026-04-01,10648,Starter,2,158.0
2026-05-01,10648,Starter,2,158.0
2026-06-01,10648,Starter,2,158.0
2026-07-01,10648,Starter,2,158.0
2026-08-01,10648,Starter,2,158.0
2026-07-01,10649,Business,10,4990.0
2026-08-01,10649,Business,10,4990.0
2026-05-01,10650,Business,20,9980.0
2026-06-01,10650,Business,20,9980.0
2026-07-01,10650,Business,21,10479.0
2026-08-01,10650,Business,21,10479.0
2025-10-01,10651,Starter,3,237.0
2025-11-01,10651,Starter,3,237.0
2025-12-01,10651,Starter,3,237.0
2026-01-01,10651,Starter,3,237.0
2026-02-01,10651,Starter,3,237.0
2026-03-01,10651,Starter,3,237.0
2026-04-01,10651,Starter,3,237.0
2026-05-01,10651,Starter,3,237.0
2026-06-01,10651,Starter,3,237.0
2026-07-01,10651,Starter,3,237.0
2026-08-01,10651,Starter,3,237.0
2026-01-01,10652,Starter,1,79.0
2026-02-01,10652,Starter,1,79.0
2026-03-01,10652,Starter,1,79.0
2026-04-01,10652,Starter,1,79.0
2026-05-01,10652,Starter,1,79.0
2026-06-01,10652,Starter,1,79.0
2026-07-01,10652,Starter,1,79.0
2026-08-01,10652,Starter,1,79.0
2025-05-01,10653,Starter,2,158.0
2025-06-01,10653,Starter,2,158.0
2025-07-01,10653,Starter,2,158.0
2025-08-01,10653,Starter,2,158.0
2025-09-01,10653,Starter,2,158.0
2025-10-01,10653,Starter,2,158.0
2025-11-01,10653,Starter,2,158.0
2025-12-01,10653,Starter,2,158.0
2026-01-01,10653,Starter,2,158.0
2026-02-01,10653,Starter,2,158.0
2026-03-01,10653,Starter,2,158.0
2026-04-01,10653,Starter,2,158.0
2026-05-01,10653,Starter,2,158.0
2026-06-01,10653,Starter,2,158.0
2026-07-01,10653,Starter,2,158.0
2026-08-01,10653,Starter,2,158.0
2026-04-01,10654,Pro,6,1194.0
2026-05-01,10654,Pro,6,1194.0
2026-06-01,10654,Pro,6,1194.0
2026-07-01,10654,Pro,6,1194.0
2026-08-01,10654,Pro,6,1194.0
2025-11-01,10655,Starter,5,395.0
2025-12-01,10655,Starter,5,395.0
2026-01-01,10655,Starter,5,395.0
2026-02-01,10655,Starter,5,395.0
2026-03-01,10655,Starter,5,395.0
2026-04-01,10655,Starter,5,395.0
2026-05-01,10655,Starter,5,395.0
2026-06-01,10655,Starter,6,474.0
2026-07-01,10655,Starter,6,474.0
2026-08-01,10655,Starter,6,474.0
2025-11-01,10656,Business,10,4990.0
2025-12-01,10656,Business,10,4990.0
2026-01-01,10656,Business,10,4990.0
2026-02-01,10656,Business,10,4990.0
2026-03-01,10656,Business,11,5489.0
2026-04-01,10656,Business,11,5489.0
2026-05-01,10656,Business,11,5489.0
2026-06-01,10656,Business,11,5489.0
2026-07-01,10656,Business,11,5489.0
2026-08-01,10656,Business,11,5489.0
2026-04-01,10657,Business,11,5489.0
2026-05-01,10657,Business,11,5489.0
2026-06-01,10657,Business,11,5489.0
2026-07-01,10657,Business,11,5489.0
2026-08-01,10657,Business,12,5988.0
2026-01-01,10658,Business,27,13473.0
2026-02-01,10658,Business,27,13473.0
2026-03-01,10658,Business,28,13972.0
2026-04-01,10658,Business,28,13972.0
2026-05-01,10658,Business,29,14471.000000000002
2026-06-01,10658,Business,29,14471.000000000002
2026-07-01,10658,Business,29,14471.000000000002
2026-08-01,10658,Business,30,14970.0
2025-02-01,10659,Pro,13,2587.0
2025-03-01,10659,Pro,13,2587.0
2025-04-01,10659,Pro,13,2587.0
2025-05-01,10659,Pro,14,2786.0
2025-06-01,10659,Pro,14,2786.0
2025-07-01,10659,Pro,14,2786.0
2025-08-01,10659,Pro,14,2786.0
2025-09-01,10659,Pro,14,2786.0
2025-10-01,10659,Pro,15,2984.9999999999995
2025-11-01,10659,Pro,15,2984.9999999999995
2025-12-01,10659,Pro,15,2984.9999999999995
2026-01-01,10659,Pro,15,2984.9999999999995
2026-02-01,10659,Pro,15,2984.9999999999995
2026-03-01,10659,Pro,15,2984.9999999999995
2026-04-01,10659,Pro,15,2984.9999999999995
2026-05-01,10659,Pro,15,2984.9999999999995
2026-06-01,10659,Pro,15,2984.9999999999995
2026-07-01,10659,Pro,15,2984.9999999999995
2026-08-01,10659,Pro,15,2984.9999999999995
2025-06-01,10660,Enterprise,35,45465.0
2025-07-01,10660,Enterprise,36,46763.99999999999
2025-08-01,10660,Enterprise,36,46763.99999999999
2025-09-01,10660,Enterprise,37,48063.0
2025-10-01,10660,Enterprise,37,48063.0
2025-11-01,10660,Enterprise,38,49361.99999999999
2025-12-01,10660,Enterprise,38,49361.99999999999
2026-01-01,10660,Enterprise,39,50661.0
2026-02-01,10660,Enterprise,39,50661.0
2026-03-01,10660,Enterprise,40,51960.0
2026-04-01,10660,Enterprise,40,51960.0
2026-05-01,10660,Enterprise,41,53259.0
2026-06-01,10660,Enterprise,41,53259.0
2026-07-01,10660,Enterprise,41,53259.0
2026-08-01,10660,Enterprise,41,53259.0
2025-04-01,10661,Starter,2,158.0
2025-05-01,10661,Starter,2,158.0
2025-06-01,10661,Starter,2,158.0
2025-07-01,10661,Starter,2,158.0
2025-08-01,10661,Starter,2,158.0
2025-09-01,10661,Starter,2,158.0
2025-10-01,10661,Starter,2,158.0
2025-11-01,10661,Starter,2,158.0
2025-12-01,10661,Starter,2,158.0
2026-01-01,10661,Starter,2,158.0
2026-02-01,10661,Starter,2,158.0
2026-03-01,10661,Starter,2,158.0
2026-04-01,10661,Starter,2,158.0
2026-05-01,10661,Starter,2,158.0
2026-06-01,10661,Starter,2,158.0
2026-07-01,10661,Starter,2,158.0
2026-08-01,10661,Starter,2,158.0
2026-03-01,10662,Starter,4,316.0
2026-04-01,10662,Starter,4,316.0
2026-05-01,10662,Starter,4,316.0
2026-06-01,10662,Starter,4,316.0
2026-07-01,10662,Starter,4,316.0
2026-08-01,10662,Starter,4,316.0
2025-01-01,10663,Starter,1,79.0
2025-02-01,10663,Starter,1,79.0
2025-03-01,10663,Starter,1,79.0
2025-04-01,10663,Starter,1,79.0
2025-05-01,10663,Starter,1,79.0
2025-05-01,10664,Enterprise,23,29877.0
2025-06-01,10664,Enterprise,23,29877.0
2025-07-01,10664,Enterprise,24,31176.0
2025-08-01,10664,Enterprise,24,31176.0
2025-09-01,10664,Enterprise,24,31176.0
2025-10-01,10664,Enterprise,25,32475.0
2025-11-01,10664,Enterprise,25,32475.0
2025-12-01,10664,Enterprise,25,32475.0
2026-01-01,10664,Enterprise,26,33774.0
2026-02-01,10664,Enterprise,26,33774.0
2026-03-01,10664,Enterprise,26,33774.0
2026-04-01,10664,Enterprise,27,35073.0
2026-05-01,10664,Enterprise,27,35073.0
2026-06-01,10664,Enterprise,27,35073.0
2026-07-01,10664,Enterprise,27,35073.0
2026-08-01,10664,Enterprise,27,35073.0
2025-12-01,10665,Pro,7,1393.0
2026-01-01,10665,Pro,7,1393.0
2026-02-01,10665,Pro,7,1393.0
2026-03-01,10665,Pro,7,1393.0
2026-04-01,10665,Pro,7,1393.0
2026-05-01,10665,Pro,8,1592.0
2026-06-01,10665,Pro,8,1592.0
2026-07-01,10665,Pro,8,1592.0
2026-08-01,10665,Pro,8,1592.0
2026-02-01,10666,Business,31,15469.0
2026-03-01,10666,Business,31,15469.0
2026-04-01,10666,Business,32,15968.0
2026-05-01,10666,Business,32,15968.0
2026-06-01,10666,Business,33,16467.0
2026-07-01,10666,Business,33,16467.0
2026-08-01,10666,Business,34,16966.0
2025-10-01,10667,Starter,3,237.0
2025-11-01,10667,Starter,3,237.0
2025-12-01,10667,Starter,3,237.0
2026-01-01,10667,Starter,3,237.0
2026-02-01,10667,Starter,3,237.0
2026-03-01,10667,Starter,3,237.0
2026-04-01,10667,Starter,3,237.0
2026-05-01,10667,Starter,3,237.0
2026-06-01,10667,Starter,3,237.0
2026-07-01,10667,Starter,3,237.0
2026-08-01,10667,Starter,3,237.0
2026-06-01,10668,Enterprise,47,61053.0
2026-07-01,10668,Enterprise,48,62351.99999999999
2026-08-01,10668,Enterprise,48,62351.99999999999
2026-07-01,10669,Pro,12,2388.0
2026-08-01,10669,Pro,12,2388.0
2025-03-01,10670,Pro,17,3383.0
2025-04-01,10670,Pro,17,3383.0
2025-05-01,10670,Pro,18,3582.0
2025-06-01,10670,Pro,18,3582.0
2025-07-01,10670,Pro,18,3582.0
2025-08-01,10670,Pro,18,3582.0
2025-09-01,10670,Pro,19,3781.0
2025-10-01,10670,Pro,19,3781.0
2025-11-01,10670,Pro,19,3781.0
2025-12-01,10670,Pro,19,3781.0
2026-01-01,10670,Pro,20,3980.0
2026-02-01,10670,Pro,20,3980.0
2026-03-01,10670,Pro,20,3980.0
2026-04-01,10670,Pro,20,3980.0
2026-05-01,10670,Pro,20,3980.0
2026-06-01,10670,Pro,20,3980.0
2026-07-01,10670,Pro,20,3980.0
2026-08-01,10670,Pro,20,3980.0
2026-07-01,10671,Enterprise,37,48063.0
2026-08-01,10671,Enterprise,38,49362.0
2026-01-01,10672,Starter,3,237.0
2026-02-01,10672,Starter,3,237.0
2026-03-01,10672,Starter,3,237.0
2026-04-01,10672,Starter,3,237.0
2026-05-01,10672,Starter,3,237.0
2026-06-01,10672,Starter,3,237.0
2026-07-01,10672,Starter,3,237.0
2026-08-01,10672,Starter,3,237.0
2026-01-01,10673,Starter,6,474.0
2026-02-01,10673,Starter,6,474.0
2026-03-01,10673,Starter,6,474.0
2026-04-01,10673,Starter,6,474.0
2026-05-01,10673,Starter,6,474.0
2026-06-01,10673,Starter,6,474.0
2026-07-01,10673,Starter,7,553.0
2026-08-01,10673,Starter,7,553.0
2025-02-01,10674,Pro,5,995.0
2025-03-01,10674,Pro,5,995.0
2025-04-01,10674,Pro,5,995.0
2025-05-01,10674,Pro,5,995.0
2025-06-01,10674,Pro,5,995.0
2025-07-01,10674,Pro,5,995.0
2025-08-01,10674,Pro,5,995.0
2025-09-01,10674,Pro,6,1194.0
2025-10-01,10674,Pro,6,1194.0
2025-11-01,10674,Pro,6,1194.0
2025-12-01,10674,Pro,6,1194.0
2026-01-01,10674,Pro,6,1194.0
2026-02-01,10674,Pro,6,1194.0
2026-03-01,10674,Pro,6,1194.0
2026-04-01,10674,Pro,6,1194.0
2026-05-01,10674,Pro,6,1194.0
2026-06-01,10674,Pro,6,1194.0
2026-07-01,10674,Pro,6,1194.0
2026-08-01,10674,Pro,6,1194.0
2026-01-01,10675,Starter,4,316.0
2026-02-01,10675,Starter,4,316.0
2026-03-01,10675,Starter,4,316.0
2026-04-01,10675,Starter,4,316.0
